,Net Income,"Property/Plant/Equipment, Total - Gross",Income Available to Common Excluding Extraordinary Items,Total Equity,Long Term Debt,Net Income/Starting Line,Total Revenue,Diluted Normalized EPS,Provision for Income Taxes,"Other Equity, Total",Total Long Term Debt,Cash Taxes Paid,"Common Stock, Total",Net Income After Taxes,avg Volume,"Other Investing Cash Flow Items, Total",Net Income Before Taxes,Total Liabilities & Shareholders' Equity,Cash From Operating Activities,Non-Cash Items,Net Change in Cash,Net Income Before Extraordinary Items,Total Operating Expenses,Capital Expenditures,Cash From Financing Activities,"Other Liabilities, Total","Issuance (Retirement) of Stock, Net",Total Liabilities,Operating Income,Total Assets,Diluted Net Income,Diluted Weighted Average Shares,Changes in Working Capital,Cash From Investing Activities,Total Common Shares Outstanding,Retained Earnings (Accumulated Deficit),Diluted EPS Excluding Extraordinary Items,Depreciation/Depletion,"Property/Plant/Equipment, Total - Net"
414,0.24502922287375914,0.011394407508799378,0.2390115708207389,0.10528430267833927,0.07624551910960142,0.24998524413811485,0.032032492117513876,0.0006885332636978109,0.2444268416883558,0.5373241444069956,0.07629196790423746,0.20756376429199647,0.0001541369249683508,0.24467963604522788,0.03034467493418206,0.679668423215577,0.2446287021485191,0.01824292305156977,0.5222288646440493,0.7062616685401495,0.4121009198322165,0.23966615968117674,0.02856483245484458,0.9841679123069258,0.1561061980364183,0.024459915341786962,0.8953489469647808,0.010215819176676594,0.3339701233862788,0.01824292305156977,0.24706886957189186,0.03619758136092826,0.7706793230100589,0.6780154812129031,0.036488367311849214,0.09779179201517486,0.0006616767800188457,0.012267165119867848,0.011807002476401013
415,0.24159084125287658,0.010440946421587799,0.2393513794497603,0.10082863829418394,0.034301902982296274,0.2465837799758194,0.030489974979924925,0.0006927450896627553,0.2327184942099506,0.5419923872763552,0.034352606628349366,0.1979991204925242,0.0001504669981833876,0.24436840903034227,0.015909804265684946,0.6752698548116088,0.2420211431915427,0.0140327149869644,0.5226672644846311,0.7089633937735204,0.3665607014831124,0.23935137944976032,0.027363987555319727,0.9836646736422522,0.13114579106804475,0.023202384326345523,0.8514541914931272,0.006289358039882673,0.3319327234591486,0.0140327149869644,0.2442970084240017,0.03543253737089883,0.7694327976162701,0.673564372402241,0.036803851430115796,0.09993047717548505,0.0006640836067421638,0.013073529092134146,0.009671443591590249
416,0.215561782065725,0.018316386390301136,0.21578136732061376,0.044741267227182115,0.003293254996791128,0.2208486048570585,0.01396206033790515,0.0006740927175322874,0.2072799969823847,0.588611097137683,0.004599494381823272,0.16102132805628847,0.0404664476943685,0.22106445349678305,0.013208696775618969,0.6810810318727795,0.2182871126851549,0.0028383499520593975,0.5020506401634036,0.7131889936953227,0.36691725351689963,0.2157813673206138,0.01621111307588581,0.9879297458893872,0.13250715146861422,0.020427679395873137,0.8526293434015693,0.0024239857070361167,0.3008872389242843,0.0028383499520593975,0.21833899410895555,0.006055848211272151,0.7684369104834785,0.6798208424151941,0.006748731096585989,0.04624448001647948,0.0005882685649576461,0.007735443065487183,0.025904387042607193
417,0.22293538230451487,0.00984591317950724,0.22317244565949823,0.044874317413539054,0.003289354716325509,0.22813895261940345,0.015220217794477704,0.0007432870012420877,0.21389989061144432,0.5871019668997435,0.0032893547163255106,0.1623076077396658,0.03091913316329339,0.22837210187687976,0.009089832720769223,0.681275587438161,0.22545618981752405,0.0016407138663932885,0.505450107109052,0.7081823957773326,0.36692781802160446,0.2231724456594983,0.01579605594618427,0.9880941704035874,0.13160127453931744,0.004303763907808483,0.8485729455489353,0.0010989350923697142,0.31004618369095327,0.0016407138663932885,0.2256864889758793,0.006190855974218515,0.7693061453035324,0.6800325646481094,0.006391182429217196,0.04766733757622833,0.000711217296740475,0.00731813340868091,0.009830888384793434
418,0.22180498185004383,0.00911517403206883,0.22130397951521918,0.04444569645488429,0.0032850998649084683,0.22702131508049084,0.01445065823006666,0.000709391830381345,0.21455999396476935,0.5873048610761775,0.0032850998649084657,0.16241754617414247,0.029944767601886343,0.22652472684356798,0.010432024673148023,0.6811522995531464,0.22411403035438782,0.0015156701757081934,0.5038565485976187,0.7088245931283906,0.36597557198389397,0.22130397951521918,0.015128227925490612,0.9895665171898356,0.13137964081957937,0.0038845869026613387,0.8479971683086543,0.0010263498714433309,0.3093992181268525,0.0015156701757081934,0.22456009057240994,0.006220857699317711,0.7685562302939,0.6800629964678281,0.006412214703768299,0.04734761841410712,0.0006797279804437307,0.006805190288856523,0.009357945858094132
419,0.24255466651260868,0.045488854125928825,0.24273695154117172,0.06772341163214007,0.11592697256684549,0.24755576287805944,0.06356064819699868,0.0008259190154114726,0.2523103617366376,0.49533008031926484,0.11606525523789936,0.2197669305189094,0.08982145806191166,0.24819164731412038,0.011189706604209652,0.6795113221975416,0.2490215003913998,0.02208683465270087,0.5442198475564191,0.711392405063291,0.37390423276485096,0.2427369515411717,0.05738987239356119,0.9338315894369705,0.13088023780541896,0.032272515336301544,0.8453778538139344,0.01998712955187347,0.35260115606936415,0.02208683465270087,0.24523631339588967,0.015751405705828087,0.783537865708553,0.6726030390203555,0.01641095802536387,0.11384147937704116,0.0007705856892489862,0.04603447151644243,0.05175793661491772
420,0.2473882357472294,0.044630426280797816,0.24691476867984827,0.06442099332582127,0.10718325290482253,0.25235379796845103,0.0702511486163845,0.0008279246468233508,0.2461996906944287,0.49442460217650114,0.10718325290482252,0.22207563764291993,0.08517900067893645,0.2516846232915826,0.013476067394855738,0.6800003121212279,0.25057949976820004,0.021472253186195674,0.5188686295023165,0.7095743121059577,0.36604087983116007,0.2469147686798483,0.06361206599283807,0.9140757349277528,0.1330456748703137,0.035321490935354395,0.8376378974691758,0.019808081713208556,0.3559886165571978,0.021472253186195674,0.2500527699422409,0.015951417206489373,0.7579674303578928,0.671029427829769,0.016383616068447432,0.10999197483445414,0.0007954562320566056,0.04388271859853507,0.052146920289157364
421,0.23887075498040578,0.04244896362925303,0.24582699601470898,0.06414969229435728,0.0965759083221348,0.24391915691669125,0.06680610425448583,0.0008156902952108933,0.25008109841197995,0.5145530459278636,0.09657590832213479,0.2001429199648197,0.08209993210635447,0.2505406022766209,0.016274148151528077,0.6676429125072177,0.250448019820792,0.02061449837981847,0.5089672694664475,0.7086652656272909,0.35309215849638287,0.24583084653741746,0.060812170456819636,0.9265072247135028,0.13357939911666455,0.035198069134493186,0.8415786679251962,0.018913550982554966,0.35207235773158313,0.02061449837981847,0.24156160650893252,0.01628643647009703,0.7415426251691474,0.6599699323217137,0.016663345319977138,0.10505885836655694,0.0007846255118016746,0.041883109826338326,0.050193914138593726
422,0.09681581405201381,0.09732694563942121,0.09703317225313335,0.04301378174568778,0.09407121912130227,0.10344335177022741,0.03057313677342972,0.0003227060941712141,0.09071706084266909,0.43721079195801266,0.09724108342699915,0.16100483729111695,1.100978035486892e-06,0.1036566794837629,0.19338186759659987,0.662146977886211,0.10104955958017614,0.021172349249415495,0.47400114581776515,0.7801964713357118,0.3813690157483151,0.09703317225313336,0.055884237086347294,0.9526905829596412,0.1604546690691529,0.12392463042027406,0.8462627573594479,0.022662542220269328,0.1790627369499069,0.021172349249415495,0.10001343234893405,0.031722324033631934,0.7817247378630422,0.6572076594549323,0.03347444236867579,0.04501817463961856,0.0002057836848436909,0.05025103784042252,0.12425139899326403
423,0.2619659724428782,0.10552209620649199,0.2621435859917984,0.07296957614631187,0.028550053008357237,0.2667288634178384,0.08406852531784796,0.0007713658410083835,0.2654747086115197,0.4548003756057481,0.031461080519517355,0.16100483729111695,1.2844743747351991e-06,0.2669033387901169,0.04000358539916517,0.6822059687982812,0.26661549335380264,0.018966947294610313,0.5500859363323868,0.698450711108939,0.3685403456033653,0.2621435859917984,0.07571209864424318,0.8770303936223218,0.12811708775619127,0.08521132555014124,0.826405521798124,0.015807199793113444,0.3670175576803773,0.018966947294610313,0.26457889586091765,0.03257237291144241,0.7722391462300939,0.6693673822912819,0.03371578771914972,0.07265993468287721,0.000742706613037219,0.05609772001130212,0.14225633639000043
424,0.2539549572970527,0.0980680484943293,0.25413449875820643,0.06934861749154894,0.02822030202353642,0.2588082975543349,0.07947405977991634,0.0007386740489947677,0.2573648674135265,0.4575515200295119,0.029262740620711904,0.16100483729111695,0.0,0.2589846575551072,0.045083587794589645,0.6832515749116957,0.2586582965366813,0.017706464344556874,0.5412992577093608,0.6997409706270465,0.3683314565330657,0.25413449875820643,0.0734866157996387,0.8712506228201297,0.12979533783872219,0.09027161938545085,0.8317385404990857,0.014971535869848245,0.3536843556439621,0.017706464344556874,0.25659624278011245,0.03462249079322061,0.7699060773112382,0.6698095540307856,0.03567021183181121,0.06747790933708699,0.000710013883378816,0.05062053076571974,0.13221208468290127
425,0.21526714617214054,0.004612827532264373,0.2154559981517491,0.050452890699488606,0.007009867709578022,0.22055729558371331,0.005976918578344675,0.0006313727684592802,0.21236467881256835,0.5809816053792108,0.007013413419092223,0.16551231310466136,5.504890177440952e-05,0.22074275707161078,0.011484764554469838,0.6785853625548163,0.219054712378115,0.0026598554020998795,0.5015754994270911,0.7098968769854845,0.36626177402044235,0.21545599815174912,0.007876084529077024,0.9978325859491779,0.13301804336982145,0.0031266856218173144,0.8487994808565866,0.0013806456126288268,0.30173016513869877,0.0026598554020998795,0.21804540133939707,0.01088112566472572,0.7700593932687628,0.6783590746645997,0.011417896046931417,0.04858229227910409,0.0005886697027448657,0.0030863526701297565,0.0037242298315816194
426,0.2185976872045216,0.0042907704341024625,0.21878573766388784,0.05072484181329636,0.005076746882434903,0.22385213674400004,0.00720592469654888,0.0006552397822606315,0.21460148617554978,0.5787061723426732,0.0050813563048033705,0.16716688654353562,4.770904820448904e-05,0.22403681425362623,0.010547663385957643,0.6813775470392701,0.2221357511456995,0.0024414721511893086,0.501561799432073,0.7084805239235619,0.36641135780296724,0.2187857376638879,0.008451779391677176,0.9969382162431489,0.1316275971792601,0.00274179245024273,0.8485375494071146,0.0011022197829351514,0.3054022116965859,0.0024414721511893086,0.22136415097960202,0.011141140615585392,0.7686008918989181,0.6810578828817112,0.011554605831513604,0.04894964745061519,0.0006197578812543903,0.0028950857440935445,0.003703817816992811
427,0.20633178312487363,0.004061008994915916,0.2064833176103656,0.050786816330068485,0.005548680818775241,0.21172377026551029,0.007129201235444454,0.0006115170174816852,0.21363207725095246,0.5807351141070141,0.0055486808187752345,0.16676011433597185,4.770904820448904e-05,0.2118723112650855,0.017411313000486765,0.6810659460134316,0.21222687510924992,0.0024663213345225247,0.5007335724605191,0.7199266898001074,0.36615612897339433,0.20648331761036562,0.010789177464104974,0.9953163926258097,0.13194215999802214,0.001933608213492284,0.8476986608459677,0.0011200923639529648,0.2924136640702701,0.0024663213345225247,0.2091416729031144,0.011136140328068865,0.7685115686888819,0.6805769560897452,0.0116439929983558,0.04856705733916408,0.0005054336118967842,0.002888565280705949,0.0033529622454756564
428,0.19026160971335587,0.05854712553773954,0.1916501415067095,0.04594131923376961,0.015239459492041654,0.19591976619098841,0.008634519119164593,0.0005838393039977652,0.19086416958998154,0.5866324597146068,0.01610461261350702,0.17040457343887422,0.0006972860891425226,0.19732934861232726,0.06431138960308952,0.6825753122512784,0.1960267215893113,0.0028282743616710173,0.506052906889852,0.7382337129172573,0.3671261425871992,0.1916886467337941,0.015803565805989107,0.9710762331838565,0.13186042892814498,0.004164342984613413,0.8498731638251431,0.0022346651596420472,0.27374422703863077,0.0028282743616710173,0.193090015926928,0.018771579365813532,0.768099615376924,0.6795555393714918,0.02000432213242025,0.04638288193565276,0.00046030561083457134,0.028255341346258338,0.0216290328171276
429,0.2126481604513899,0.059090731325772396,0.2154559981517491,0.05226228655629714,0.015225276653984843,0.2179869196424321,0.011124007647308153,0.0006219463008234524,0.21036550865678397,0.5867666046246458,0.016076246937393405,0.16133465259454702,0.0006972860891425226,0.2207808276544714,0.04476819102869158,0.6886798832666607,0.21868231252707496,0.003952544784773066,0.5105178598116874,0.7175700112408973,0.3647371239096351,0.2154752507652914,0.012860067097117173,0.9516442451420031,0.1270132820259998,0.004548321920626069,0.8285056928794762,0.002520626455927016,0.30327618634971587,0.003952544784773066,0.21541649876230498,0.019971648369781263,0.7681862722224815,0.6836313224056223,0.02000432213242025,0.05269143453052781,0.000592079373936233,0.03253711230411441,0.0340302945107086
430,0.24556842581626662,0.08392256550645287,0.22151094511079877,0.05959521539394991,0.015218185234956442,0.252039640908961,0.015909834731584138,0.0006558414716841952,0.22017275847761308,0.6059828629877425,0.015218185234956438,0.1632036059806508,0.0008257335266161458,0.22832832070659004,0.04727146593813825,0.689626650991245,0.2266851093259562,0.005680759687460031,0.5144597220146465,0.6895068667220566,0.36561109657157814,0.22158795556496796,0.01582005086409729,0.9459142999501744,0.12619306274822903,0.015235735639644907,0.8154445165476963,0.003314426675907252,0.31371429134129647,0.005680759687460031,0.24816264655652143,0.02462191576015621,0.7676796629715299,0.6839798577767605,0.023527228119730428,0.053768609157271774,0.0006185544678927311,0.026690430133234796,0.03861336948442332
431,0.220819010755173,0.001491591709034023,0.22100652663599082,0.04364761203085724,0.005911406902078142,0.22604647620498272,0.0034457597321653783,0.0006518302088604387,0.20136547093659238,0.5888156681254926,0.006102875215845067,0.16120272647317502,1.8349633924801207e-06,0.22623063159096968,0.03183790513692906,0.6791055646012911,0.22122071151171535,0.0011672793068830591,0.5005828725153191,0.7095449880260006,0.36707524088271243,0.22100652663599082,0.0047239582514804375,0.9950423517688092,0.1336318989675999,0.0005883105841050997,0.8505020352781547,0.000765249174339893,0.30473949050230914,0.0011672793068830591,0.22357761019323394,0.01942161674296272,0.7685942259877214,0.6785879635650487,0.020130515779726882,0.045502903221653346,0.0006217635701904886,0.001458410311026099,0.002343915486556956
432,0.2170397758456339,0.0009734063355494744,0.21722820122831674,0.04160223628326255,0.0037573883722002216,0.22230991117923132,0.002639716284152226,0.0006520307720016263,0.2116140469993588,0.5888005768231132,0.00380844658920473,0.16126868953386103,1.8349633924801207e-06,0.22249495564777097,0.02842036173018841,0.6790634282355267,0.22030263187894722,0.0006072123983443093,0.49957965924376024,0.7090132447094473,0.3645241530988814,0.21722820122831676,0.004175555318414944,0.9955156950672646,0.13232100241266628,0.0003570089869355734,0.850461919650758,0.00045880686629397083,0.3032495987237939,0.0006072123983443093,0.21981175522422428,0.004535760806246357,0.7687735389989135,0.6785952463936993,0.004734890808317634,0.044443753030894734,0.0006183538989991214,0.0010584885565867526,0.0015127998736765864
433,0.2148425238549159,0.0005140789988267508,0.21502762750043317,0.041127026089971395,0.003582230322198618,0.22013746751330404,0.0018449399178397244,0.0005966753450337862,0.21153483459695976,0.5887871623321093,0.0036081140016522976,0.16113126649076517,1.8349633924801207e-06,0.22031922183728636,0.03178148441988371,0.681046698537712,0.21854931258027493,0.0004656813779327767,0.4983883824042245,0.7100249254679634,0.3678526923880343,0.2150276275004332,0.0039634475707563425,0.998328350772297,0.13333856877553185,5.8053958182865125e-05,0.8514376732936111,0.00037517606827009104,0.30001378617640395,0.0004656813779327767,0.2176222823479746,0.004330749018068541,0.7684602411726672,0.6808721707511197,0.004650761710113212,0.04422230996021749,0.0005672088311286134,0.0006324849485970098,0.0007051773341908969
434,0.17257382747431566,0.05599921783339852,0.17104984501646098,0.05874577446476553,0.019941070307873957,0.1768704244928267,0.005030841400623448,0.0005260771193356709,0.17660593715816078,0.588762010161477,0.019941070307873954,0.16441292875989447,3.669926784960831e-05,0.17536262230174746,0.0228621741780849,0.6810875343983603,0.17561312975474805,0.005105475978188101,0.5108105415234395,0.7703240310835248,0.36613451975922534,0.171049845016461,0.01692454975734544,0.9490782262082711,0.13225163280353566,0.0007862425832639995,0.8487050911450652,0.0028136723789217487,0.24787545174345896,0.005105475978188101,0.17550323335827914,0.007819949647104708,0.7693794703266963,0.6757710694833874,0.008230980645575153,0.03764532201513194,0.0,0.02834228085809298,0.0628343430219795
435,0.21837719171553194,0.052753226437231134,0.21856529523882867,0.06839949726965415,0.019044005800780764,0.22434622011937969,0.007089319343075486,0.0007444903800892147,0.21326996341141413,0.588762010161477,0.019044005800780764,0.16100483729111695,3.669926784960831e-05,0.22453078006624283,0.011858732148110196,0.6807520040783841,0.22226191109523552,0.006852305607985559,0.5146465401285308,0.7181858169199941,0.365961646045874,0.21856529523882867,0.007822966008506215,0.9077727952167414,0.13384989696358895,0.0004799736700158126,0.8563270603504218,0.0032828678842001277,0.30814073716654683,0.006852305607985559,0.2211444361291808,0.008112966495573496,0.7675863402147757,0.6711230641981346,0.008278829070178918,0.04784629447636867,0.0006255743791690755,0.03145036840618139,0.08457121289731216
436,0.2242089603974696,0.04526093077825577,0.22439566046090753,0.06937524919823178,0.01582925281263407,0.23034271679217083,0.003892079241564444,0.0007926255339742933,0.2178476858662442,0.5887608363935142,0.01582925281263407,0.16104276605101142,3.0093399636681062e-05,0.2305258499257624,0.012595225674620137,0.681183199554707,0.22797148481140603,0.0062804759647441324,0.5073638095949784,0.7057270905625336,0.3664276127340698,0.22439566046090756,0.0038674129489105692,0.9132331838565022,0.13527307921078618,0.0007356853566890031,0.8537602501327355,0.0025146367260724008,0.3118018532559994,0.0062804759647441324,0.2269555581140982,0.005167297119584374,0.7687649399734697,0.6721243490971893,0.008555929287389732,0.04757127162395876,0.0007579498489515665,0.013541698363363686,0.07890437548863666
437,0.21949796354602963,0.048256452874462265,0.21878997323886717,0.07808290716824132,0.047174672287798154,0.22480060546633282,0.0069813163170592595,0.0006381919152596662,0.2129323676964279,0.5910258731995237,0.04800206360293725,0.16210697009674582,5.119547865020097e-05,0.22498505729622725,0.0374964963215171,0.6825216534101846,0.2225566389773444,0.010559085764684097,0.5082482688188114,0.7069348516690288,0.3662459272633851,0.21968579734698987,0.008050642977711431,0.9229267563527654,0.1336662056568953,0.0005983214635082861,0.8666799598843726,0.005883759940463887,0.3063220450807968,0.010559085764684097,0.2213683725749813,0.01304725021688747,0.7689425865068625,0.6744748560340836,0.014656340520937892,0.03735791809181304,0.0006163482100630229,0.02196396357234454,0.08461323083677705
438,0.22164861299671665,0.03435074305827142,0.22100084711499585,0.06109757735979891,0.03589126727203747,0.22705196919356832,0.005739487186824317,0.0006474178197543063,0.21194937950284787,0.5872877576001476,0.03652268722232662,0.16180793755496922,3.7983742224343515e-05,0.22723588533140446,0.03762444998623,0.6845018545202958,0.22415598233760703,0.006715540548658032,0.5070481492552185,0.7048925272469576,0.3660913733616014,0.22183592922739262,0.006470623424967172,0.9618664673642253,0.13045555618574767,0.0006923963028313853,0.8523984425697598,0.0042189467302216075,0.30797874959380017,0.006715540548658032,0.22357194941761172,0.010394097660615487,0.7688247998560163,0.6805205401778051,0.01090260532042933,0.03939931421312608,0.0006434250107003509,0.01759373166119672,0.0572278173394287
439,0.21925580365309993,0.03683981228001565,0.21866088446506612,0.06105278668631361,0.039362623257726985,0.2245948801919214,0.005448403025300858,0.0006460138777659915,0.21157557240390784,0.5868227778057247,0.039362623257726985,0.16162159190853123,3.76167495458469e-05,0.22477938097232272,0.0298123309921273,0.6778541665582912,0.22211903115238749,0.006921945370408929,0.5062479450007472,0.7071297590538097,0.36647556117928687,0.2194436957316956,0.006308648570688676,0.9567546088689587,0.13486102082397133,0.0009147383914939492,0.850404931862427,0.004450559278788093,0.3072468020994377,0.006921945370408929,0.221239709861263,0.010254589638904235,0.7680089589846484,0.6733391509262198,0.010772731025076256,0.04028660998982906,0.0006205601568288296,0.016741724445217234,0.057402513373720876
440,0.22705258191551847,0.005351974970668753,0.22688242428909722,0.06327468145965155,0.06036215876978063,0.23220966651752137,0.0,0.0009669149036665152,0.22258685074120177,0.5847544309740597,0.06036215876978062,0.2105321020228672,0.00011009780354881904,0.23239235542696163,0.024757681042832755,0.68585258514407,0.23041670783331686,0.0332550799752794,0.5362053504707817,0.7062900151507746,0.38208932288727915,0.22723859763962956,0.0017326528740947828,0.9934977578475337,0.13072753740796164,0.0,0.852150315615598,0.032820286779635076,0.3018483323650185,0.0332550799752794,0.22943411432847846,0.015271378104240993,0.8044754927774852,0.6851737214734203,0.016039738379536858,0.08875532686456353,0.0006684961224015801,0.010541415809950227,0.00395530924202102
441,0.24453816305111836,0.0053128666405944484,0.24424828170424134,0.06538744907688307,0.07252394240349466,0.24949782470036078,0.0,0.0008072666432810046,0.24461544264644863,0.5848885758840988,0.07252394240349465,0.22081134564643798,0.00011009780354881904,0.24967640004568473,0.01178979034369057,0.6422466485983156,0.24865670053731975,0.03358216732307808,0.5362053504707817,0.7028493231024877,0.34653976455560653,0.24471997073602744,0.0017326528740947828,0.9929247633283507,0.13360993919615602,0.0,0.8295439797062121,0.03286279453989366,0.3018483323650185,0.03358216732307808,0.24674265538349358,0.01592141548139018,0.7905637361099075,0.6415079616923213,0.016226925623041698,0.0916199247265221,0.0007786084449933795,0.009476406789975871,0.00425956379909956
442,0.24246800889684858,0.004689088775909273,0.24214012052136077,0.06380774898153767,0.07345646400572987,0.24745104385822944,0.0,0.0007811934349265872,0.24374787823922145,0.5859785032781663,0.07345646400572986,0.1967348284960422,0.00011009780354881904,0.2476301062169262,0.013620222246980392,0.6543803613323415,0.24684790126083944,0.03226938585399992,0.5299469436556568,0.7024778847563657,0.37040354006948567,0.24265031478023144,0.0017326528740947828,0.9936721474838066,0.14269779427911597,0.0,0.8260279629520382,0.03166678073989098,0.3018483323650185,0.03226938585399992,0.24464145222881045,0.01717148736052323,0.7855576368011625,0.6537197047333184,0.017346368436024287,0.08650441813258261,0.0007525344888241009,0.009454671912017213,0.0036048388028546018
443,0.24163080004236592,0.03272909659757529,0.24181330740648044,0.05412420906648176,0.014647255088979575,0.24662328760602797,0.060353714828373733,0.0008381533670239301,0.2397619855908868,0.5887257910357664,0.014647255088979575,0.20066897537379066,0.003866084371616788,0.2468025469219934,0.01374744441572101,0.6812437250628144,0.24538398984640403,0.007541233703626348,0.5217590793603347,0.7082467132593715,0.36891072753422066,0.2418133074064804,0.05703465602479235,0.9743906327852516,0.12981134956611273,0.039536482570099,0.8212208129313905,0.006155165549145164,0.33685300981772703,0.007541233703626348,0.24431571776715985,0.012425214449830866,0.7722772752421392,0.6785699905843429,0.012578877602152441,0.05238695030834659,0.0008092954857156843,0.012481036318981065,0.05150502020019179
444,0.2325559182337252,0.029124266718811107,0.23274060953774472,0.05421361705816071,0.010325070648262066,0.23765086678788686,0.04963591230275901,0.0007601343051018653,0.2299490777413149,0.5887095259654241,0.010325070648262068,0.18613236587510992,0.004044993302383619,0.2378322610119161,0.011826522940593208,0.6812419303657541,0.23624385350245858,0.00664372611335318,0.5115578139789767,0.7080189629050387,0.3661941371800936,0.23274060953774472,0.04835179275190093,0.9804474339810663,0.13019573282375027,0.036534498678929606,0.836158574715356,0.00516370102367768,0.32451969946135434,0.00664372611335318,0.23527296451940974,0.012823737364898483,0.7681219461794331,0.6792005274848751,0.013165678062128287,0.05272289146285464,0.00072946906605897,0.010971766393531696,0.04650295974211538
445,0.2313707309088458,0.010791904575674619,0.2314380739685412,0.05359580046805929,0.010116582928826976,0.23647906095598942,0.04582847924800278,0.0007440892538068389,0.22802497076685152,0.5887081845163238,0.0101504444546876,0.17823548812664905,0.0041666513753050635,0.23654442837019837,0.016237010603841685,0.6812430227900517,0.23482789806884075,0.0038009795400334024,0.5109696482837642,0.7082816089145203,0.36610582752485665,0.23143807396854124,0.04479298009077552,0.981704534130543,0.13020559290655753,0.0013638566112944635,0.8384344286472775,0.00215726561283789,0.3226882059260864,0.0038009795400334024,0.2340919732120584,0.013226760538730979,0.7684920375690755,0.6793328928956006,0.01356371385800796,0.05224749696374084,0.0007152286746126718,0.009870460127366384,0.011441550388791107
446,0.22898697247176406,0.02973289010559249,0.22917252266995244,0.05547651035797868,0.011439168034719584,0.23412221661605243,0.04562148686133084,0.0007571258579840476,0.22650597865037153,0.5881717725573051,0.01143916803471958,0.1806673262972735,4.220415802704868e-05,0.2343044504511364,0.015438227829584168,0.6812594611747202,0.2327331869067252,0.0060146428880133345,0.5145363174413391,0.7085078930648551,0.3682896787190058,0.22917252266995247,0.04499933638482749,0.9776083707025411,0.13092401191935674,0.024870407109095723,0.8458026075157807,0.0042903984108744325,0.32043899124577796,0.0060146428880133345,0.23171665419377122,0.011786177705218049,0.7724004612810548,0.6789216731778622,0.012189780522956991,0.05705098769617666,0.0007096127455915961,0.014923167206416134,0.04020935794585809
447,0.2240291939878872,0.027964215877982014,0.2242159373134903,0.05324347750715091,0.012488698050923477,0.22922041449692027,0.042226160732968386,0.0007166121034641068,0.2217456904681076,0.5880946392340326,0.012488698050923473,0.17567062445030782,4.403912141953175e-05,0.22940381467240267,0.015000514425748481,0.6812787086504398,0.22786082885566838,0.005683300745446543,0.5092649329945698,0.7114295488979033,0.36651700285001526,0.22421593731349032,0.042667982833706014,0.9741728948679621,0.13127318682820915,0.02407365081686947,0.8481411126187245,0.004261126021423641,0.3142775551200874,0.005683300745446543,0.22677642814652776,0.011836180580383373,0.7686162234946706,0.6785822413425374,0.0123659258223225,0.05417158404751584,0.0006658887267846522,0.014027690234519328,0.03892455642381504
448,0.20074910694512646,0.014518185373484555,0.2009414528022179,0.05191752621998787,0.015123514790927243,0.2062031739382919,0.040817775520387165,0.0006409997992362957,0.2221266644034552,0.5881197914046649,0.015123514790927236,0.1762587950747581,4.403912141953175e-05,0.20639205086229873,0.02148117463186319,0.6812368323856985,0.20956231617507348,0.0038887819576231514,0.50861854232053,0.736491862567812,0.36461923364122467,0.2009414528022179,0.04525833496443824,0.9796437468858993,0.12997872374462094,0.002395754290050372,0.8505279924488232,0.002502367440725038,0.2925968232710658,0.0038887819576231514,0.20357876153742827,0.011816179430317241,0.767253044654939,0.6791115469248256,0.012436909748932483,0.05253715394155791,0.00046211073087705994,0.013499532700123886,0.014380841976345171
449,0.21220524374861588,0.0011028549080954286,0.22984732677460967,0.09628369593481842,0.12001872134623501,0.21611149719638623,0.025345568549461604,0.0007075867621106545,0.2146278903096828,0.5589315357915389,0.12040165797376881,0.17705584872471414,0.3900765179734665,0.23417215517569576,0.026491225341710598,0.6893093277428953,0.23023430790627683,0.02823678592377737,0.530171125392318,0.7471580079175016,0.3661297177116323,0.23047303671473401,0.023927036107076236,0.8500249128051819,0.12891258411246892,0.08543988444062496,0.8158574715356026,0.02244549502016114,0.3220844698722809,0.02823678592377737,0.2143706944524399,0.041472884690869724,0.7634268116280155,0.6736512461440024,0.042298533156592114,0.054925177132998874,0.0006303880326157115,0.061640113890760496,0.002172146458130335
450,0.229141993317735,0.01600508408290966,0.22227142334571917,0.10901880904914624,0.1024639135414192,0.23444684557752538,0.025755118027151882,0.0006783045434972318,0.21938063445362305,0.5586967821989705,0.10281848449283942,0.1668315743183817,0.43716167862451144,0.22781436783797163,0.024715111574425193,0.6821669536447956,0.22611510955395614,0.030576332102521666,0.5300278981716734,0.7223302868872489,0.3658896153319776,0.22243507056082865,0.02529895927630155,0.8759342301943199,0.13128162170730678,0.11233669467274936,0.9079936286944723,0.02310275516173504,0.3169638900650904,0.030576332102521666,0.23170801911231365,0.040367821149716106,0.7628268796203097,0.6692139226875718,0.04398111512068056,0.06219288721423758,0.000611735125509997,0.06470473168293159,0.031523082907441144
451,0.23962756482471093,0.0126339460305045,0.2402533643942165,0.08326037964808876,0.11042757711031768,0.24561370105575808,0.023904097462045144,0.0007019709941573952,0.2316396967296594,0.5602226805506649,0.11042757711031764,0.1658970976253298,0.23098519184542274,0.24623101229679828,0.026854248775583105,0.6861673073821872,0.24329110268355886,0.02292095171036633,0.5273439446022019,0.7042177801671473,0.36667715113724497,0.2402533643942165,0.01961894092147152,0.8940209267563528,0.1290929160104185,0.05466671542589663,0.8793581499616542,0.01858727171972171,0.3373083475298126,0.02292095171036633,0.24231957477021088,0.03266737837425652,0.7671263923422013,0.6751026098536671,0.03572594735937164,0.06571838106232593,0.0006727080691673867,0.049555521745745394,0.024883401180815785
