,Net Income Before Taxes,Total Liabilities,Income Available to Common Excluding Extraordinary Items,avg Volume,Total Liabilities & Shareholders' Equity,Diluted Net Income,Net Income Before Extraordinary Items,Total Assets,Diluted Weighted Average Shares,Total Equity,Total Common Shares Outstanding,Net Income After Taxes,Net Income,High,Low
668,0.2220831050942953,0.004171606313781212,0.2085449656408724,0.022345604721927027,0.006022092605838343,0.21086229349130559,0.20854496564087244,0.006022092605838343,0.03025611870235058,0.05094420559945854,0.03136531559337612,0.21419851470039677,0.20837602459016397,78.38,37.75
669,0.22581081177215456,0.00353003659811685,0.21145588800204873,0.02271556453566842,0.005384941836790418,0.21376469286486394,0.21145588800204873,0.005384941836790418,0.03095615615435426,0.050616283614386616,0.0320488620003933,0.21706398996235887,0.21128756830601095,79.7,55.38
670,0.22444493451614508,0.003292020901523791,0.20896325067224378,0.020171198663335284,0.005356356875663322,0.21288801504821728,0.2089632506722438,0.005356356875663322,0.03169119547895812,0.0519775411570689,0.03300582697021736,0.21458001288616096,0.21040812841530057,78.75,57.47
671,0.2063323350098528,0.0004526733850563948,0.1930125058687951,0.018167571685665854,0.0004646578933419002,0.195375311731311,0.1930125058687951,0.0004646578933419002,0.007068878184982897,0.03574000743544035,0.006962183057934234,0.19856090406592292,0.1928402493169399,282.46,109.33
672,0.2063215218149094,0.00018219362304982732,0.19291476375432157,0.03377637068876911,0.00022979102956153635,0.19527785579926632,0.19291476375432157,0.00022979102956153635,0.007020875616845499,0.03584261651239715,0.0067029612281961845,0.19846383397198958,0.19274248633879784,188.97,21.5
673,0.2061130832544871,0.00010243952057388134,0.19314652780741817,0.025445304627356252,9.972144195815875e-05,0.19550894126258628,0.19314652780741814,9.972144195815875e-05,0.006506848116374225,0.0354388530356615,0.00639536534503845,0.19869400454406733,0.19297429986338802,35.42,4.9
674,0.2053992701093413,7.088287188429202e-05,0.1916716035682274,0.01546973329382191,0.0,0.1940383355037493,0.1916716035682274,0.0,0.004905762458291517,0.034934711114076804,0.005549871020051042,0.19722922106548207,0.19149906079234977,7.6,1.83
675,0.2147919527065,0.0137538225509314,0.20131879294890948,0.008142941345413433,0.015792336145379327,0.20365727855373697,0.20132075632762816,0.015792336145379327,0.010018535991675553,0.05765478584978503,0.010577617746126654,0.2068120316050053,0.20115027322404375,115.01,85.78
676,0.2146145309420996,0.013617338958188308,0.203622263007384,0.00873985722986078,0.01546774189006851,0.20595400420464896,0.20377865039054163,0.01546774189006851,0.009980033931815353,0.0562358559812398,0.010450898758364238,0.20925302655227376,0.20360869193989076,135.55,75.19
677,0.21321500473077276,0.011932144339884975,0.2023665542703487,0.009402794331941064,0.013727184906597679,0.2047019720995157,0.20251175893123904,0.013727184906597679,0.00977502296372856,0.054896580650696344,0.01039358602116049,0.2079948455356235,0.20234153005464484,122.09,83.23
678,0.2042322987287382,0.011342332166623486,0.19901540825472705,0.009685172624153145,0.012805830165162353,0.20136063801717607,0.19913397925647702,0.012805830165162353,0.009093986528279262,0.052200051476125546,0.009863048848329463,0.20464028959951172,0.19896302937158472,90.79,71.95
679,0.21222460144128505,0.0021362966938889153,0.19812369285927697,0.004290533334163469,0.0028587525759123976,0.2004715335052643,0.19812369285927695,0.0028587525759123976,0.006104826608223541,0.041753620010867167,0.006342259047262499,0.20367340364203604,0.1979525273224044,300.11,161.87
680,0.21034652021427197,0.001842589383026032,0.19621067907294376,0.005672429038657031,0.0024769696979055297,0.19856412089642436,0.1962106790729438,0.0024769696979055297,0.0060648244681090445,0.04096050637255368,0.006326484899408255,0.20178880260436097,0.19603910519125686,196.47,103.01
681,0.202391707986825,0.0015199201134668639,0.1883665542703487,0.005416035453301003,0.0020220680922305562,0.19074296317102027,0.1883665542703487,0.0020220680922305562,0.005969819385337115,0.039836039007464026,0.006294936603699771,0.19399776187731022,0.188193306010929,148.59,93.32
682,0.20800674401895153,0.001147386410516705,0.19433010371761492,0.00720566318856795,0.0018201567499888725,0.19668905174101406,0.19433010371761494,0.0018201567499888725,0.005994820722908673,0.0408449710685109,0.006263388307991287,0.19992454813659333,0.19415812841530058,138.69,88.68
683,0.20980408198109113,0.004913664459108285,0.1960407187673396,0.003239819362506933,0.007367642827416405,0.19839465822332303,0.19604071876733964,0.007367642827416405,0.004445237820223381,0.05566681601098156,0.004684396107781591,0.20156439689375702,0.1958691086065574,885.26,586.73
684,0.20914447708954317,0.004721231232643515,0.19492748303384694,0.003041085594030862,0.007124040185796261,0.19728468197022703,0.19492748303384694,0.007124040185796261,0.004345232469937139,0.05519382667797869,0.004608680198081228,0.20046517345450848,0.19475563524590167,839.27,477.87
685,0.2103991634001807,0.004359470566581782,0.19610269324341628,0.002663912109540832,0.006311580788796712,0.19845645124224395,0.19610269324341625,0.006311580788796712,0.004158722491653307,0.051774706157116566,0.00440782271540387,0.20162814947946694,0.19593109631147546,609.97,348.24
686,0.20855266808471284,0.003750762092341078,0.1948342652268556,0.0037228909517836237,0.005317524072397575,0.19724706142702722,0.19483426522685562,0.005317524072397575,0.003934710507012126,0.048683602947484805,0.00416647825323396,0.2003701380175659,0.19471789617486343,461.73,335.29
687,0.21543889477765368,0.0029358062041293233,0.20312228434845703,0.01226066602891203,0.005564530194436029,0.2058461643217663,0.20314866191472108,0.005564530194436029,0.019330034156827387,0.05580574435430826,0.019667733349598225,0.20919758214927603,0.20297856898907107,91.2,56.79
688,0.21234866862537258,0.00280446270675845,0.19954372785863675,0.017382956996758594,0.005328811124805236,0.20217688464451994,0.19957010542490075,0.005328811124805236,0.01921902821800966,0.054987273957846756,0.019497898357700886,0.20551544643765474,0.1993992486338798,87.53,45.42
689,0.212169681793283,0.0031222093130677383,0.20002808485210635,0.009154116020810737,0.005565473231004052,0.20267701657176418,0.2000544624183704,0.005565473231004052,0.019242029448575497,0.05458663717910831,0.019464772647206974,0.20532876665875413,0.1998837090163935,89.55,64.66
690,0.2103788175202214,0.002937751496850564,0.19735754833753041,0.012972054903900713,0.0053574815736665456,0.19991982228123484,0.1973838405395023,0.0053574815736665456,0.019110022386197658,0.05431531986692468,0.019345940733371682,0.20316779137983657,0.19721251707650278,72.75,54.97
691,0.20914063555976067,0.0020051909223051407,0.19594135473131588,0.002083892417993457,0.0033815554859768487,0.19829558511860684,0.1959413547313159,0.0033815554859768487,0.00317917008559958,0.04634681562967693,0.003353058028883515,0.20169970158364137,0.19576972336065576,357.9,226.79
692,0.20973564583940982,0.0019853321217976803,0.1966270007255965,0.003158801391856446,0.003365075053715818,0.198979223586889,0.1966270007255965,0.003365075053715818,0.0032026713429168445,0.046359799052457976,0.003339912905671645,0.2024087795449151,0.19645551571038253,329.74,175.81
693,0.20877611706706314,0.001854643819888808,0.19552085022834947,0.0018730127923398646,0.0033034250398905804,0.1978763118249368,0.19552085022834947,0.0033034250398905804,0.0032216723594712337,0.04677927228010637,0.003397225642875394,0.2012653023161179,0.1953491290983607,334.17,238.06
694,0.20841437301254187,0.0017478237668234235,0.19510137009688847,0.0025126969001352706,0.0032174537656820645,0.19745805990348034,0.1951013700968885,0.0032174537656820645,0.0032291727607427,0.046868192520709596,0.003386709544305898,0.20083420936620439,0.19492955942622955,267.41,214.03
695,0.2291685933598446,0.00458820626019318,0.21627043407742538,0.008033186626426552,0.005778719712503895,0.21856514226863794,0.2162704340774254,0.005778719712503895,0.01833548094823073,0.046467689198592975,0.01894369996308849,0.22170131235375906,0.21610314207650277,318.79,185.48
696,0.2129132312245232,0.003988673421515414,0.19760979982073498,0.011575267093173948,0.004659364692667081,0.19995914511145726,0.19760979982073498,0.004659364692667081,0.018270477470544673,0.04242204703392657,0.018879025956886092,0.20322832242531114,0.19743852459016398,220.42,137.01
697,0.22188391466112725,0.0025170928174881647,0.2070510905288318,0.012557079343918065,0.003423799784135991,0.20933023517095217,0.20705109052883178,0.003423799784135991,0.018445486833545594,0.04328188898315586,0.018908996837809156,0.21257926684526438,0.20683913934426232,184.7,121.47
698,0.2195576549594861,0.0022587834561429575,0.2048743010798583,0.012249500313016502,0.003266448923352249,0.20356799359940078,0.2048743010798583,0.003266448923352249,0.018710501011804128,0.04385765898020075,0.019227108819536383,0.21041744379260066,0.20105874316939895,158.8,93.45
699,0.2088273374641635,0.0009032217335037455,0.19593964744547354,0.017782357265310998,0.0009328501701951236,0.19837950786882175,0.19593964744547354,0.0009328501701951236,0.007258888350526752,0.036118356958332924,0.006600955072072077,0.201467920241446,0.19581207308743173,307.75,153.94
700,0.2080736862323841,0.00045643641032043735,0.19478569294464126,0.02445329266045263,0.0005515428177098104,0.19726212666717738,0.19478569294464126,0.0005515428177098104,0.0067453608768069055,0.036335319294967715,0.006538910090512058,0.20032189969141037,0.19458034494535523,198.5,29.95
701,0.20604578534385248,0.00030384254685909953,0.1925536727986683,0.018971476675176673,0.0003212228327928387,0.19495348500710705,0.1925536727986683,0.0003212228327928387,0.006210832279526956,0.035695127880041554,0.006144556394155993,0.19810522567737124,0.192417093579235,73.34,39.76
702,0.2058638817947058,0.00011981669579165048,0.19246532075632763,0.017474206183292814,0.0001501137897843714,0.1947968746010265,0.1924656622134961,0.0001501137897843714,0.006278835917721598,0.03568420350228305,0.006219746498927878,0.19801782020414396,0.1922599897540984,58.3,16.72
703,0.2164674999466454,0.008105417262186674,0.20338802338981604,0.0015887834548911955,0.010110351147119565,0.2057204504251462,0.20354330103717613,0.010110351147119565,0.0018896010936585083,0.05425045994871452,0.0035917734664110508,0.20901929533046223,0.20337329234972681,289.68,209.63
704,0.20963619290170663,0.006638251979790502,0.19582841777284563,0.002064344029791155,0.00864803536657485,0.1984596004732358,0.19588245336975543,0.00864803536657485,0.0019111022439700543,0.053463065879908095,0.0035828347826269828,0.20141111940045442,0.19598830259562847,294.31,157.32
705,0.21329019911929373,0.005248367871865475,0.20029177515045454,0.0017134657725982022,0.007208782573825484,0.20263326779528296,0.2003880660719621,0.007208782573825484,0.0019456040898188035,0.05233200194465362,0.0020674649787627342,0.20588575400996983,0.20021738387978147,279.99,204.84
706,0.20374919078886525,0.004871213011541752,0.19252413675359595,0.0018528568650793996,0.006521391731977917,0.19488837252849203,0.19253096589696528,0.006521391731977917,0.0019541045445931357,0.049906675690876326,0.0020595779048356126,0.19808267489572384,0.19235860655737708,264.88,201.09
707,0.2125938151370501,0.0055629109782388865,0.199280379017457,0.008617401171888495,0.007528413197568623,0.20162483296308592,0.19928037901745702,0.007528413197568623,0.011405110173394276,0.05254454114753629,0.01197888788051188,0.20481959374682085,0.19910946038251368,69.45,51.92
708,0.2106218298486864,0.00530352895175678,0.19704895642152886,0.015263428068424205,0.007152881610125996,0.19939994382452825,0.19704895642152886,0.007152881610125996,0.011300104555593724,0.05157030780816563,0.011849539868107089,0.2025984265319272,0.19687756147540986,76.57,42.01
709,0.21096970171232632,0.005020171409917491,0.19748943616885056,0.011522786476756934,0.0068486254210825236,0.1998391338763629,0.19748943616885056,0.0068486254210825236,0.011920137727368413,0.05126240431636844,0.011839023769537594,0.20305707212859037,0.19731813524590167,67.81,54.57
710,0.20973756660430107,0.0044884484024615475,0.19634470101156684,0.009654431624961842,0.006747696464878623,0.1986977504276996,0.19634470101156684,0.006747696464878623,0.010630068708675916,0.05403887400741637,0.01334755810933167,0.2019108820238055,0.19617315573770494,61.1,47.06
711,0.21665708655535715,0.009755184940022683,0.20218985018566732,0.009249431192241576,0.012863820235366644,0.20452578539267507,0.20218985018566732,0.012863820235366644,0.017156917895107388,0.06305140939725269,0.018030902607256313,0.207738902641663,0.20201955259562845,92.66,76.64
712,0.21656175970519814,0.009217034639030236,0.20205873063297622,0.011252777696409534,0.012224655161581353,0.20439504974933823,0.20205873063297622,0.012224655161581353,0.016917905107923275,0.06202899821740082,0.017954660892627476,0.2076086845942555,0.20188840505464484,99.42,60.69
713,0.2139381371426132,0.008190143312526895,0.19953092321481924,0.010914603566625457,0.01089540638232082,0.20187464358365464,0.19953092321481924,0.01089540638232082,0.016072359871253113,0.0592958447327531,0.017267433851110972,0.20509825697717796,0.19936005806010934,86.55,63.54
714,0.2149299632209093,0.007685851541625926,0.2006316957616629,0.012360739797447126,0.010125306157623257,0.20292963596592023,0.2006316957616629,0.010125306157623257,0.01582484662929467,0.0571163646416213,0.01658441324902226,0.20619146122282886,0.20041837431693993,70.53,52.76
715,0.22117963420099737,0.028565461074353454,0.20633403047505228,0.03222868312064443,0.03544349778236536,0.20865783179701933,0.20633403047505228,0.03544349778236536,0.048927117600791645,0.10049092971602336,0.05139848336826431,0.21290989860626,0.20616461748633885,58.01,38.36
716,0.22206887720621188,0.02801811194503835,0.2085278927824491,0.039427556484938064,0.034456114452218134,0.21084527062107944,0.2085278927824491,0.034456114452218134,0.048777109575362285,0.09704393582643012,0.05124074188972187,0.213944182576554,0.20835894808743172,50.54,29.28
717,0.233821112763127,0.02686456205862692,0.21683383840539502,0.036845552286427934,0.0332966870569695,0.21912689698610083,0.21683383840539502,0.0332966870569695,0.048627101549932925,0.09635568096241288,0.05108300041117945,0.2245498321407983,0.2166666666666667,51.18,43.41
718,0.22130057124970653,0.025745511402294148,0.20888642280933886,0.038911653903840736,0.0318693090448005,0.21120275089582854,0.20888642280933886,0.0318693090448005,0.04837708817421732,0.09352830710275205,0.050820097946942075,0.21519040998338365,0.20871755464480876,47.4,35.57
719,0.20520171588330283,0.005625203831743091,0.18947458278202226,0.016861803066698933,0.005665715613842565,0.19184774744869734,0.19187331939049895,0.005665715613842565,0.0074113965097132705,0.0388416537181968,0.007143585758258028,0.19745498321407984,0.19170081967213118,191.85,118.31
720,0.1830560080814404,0.004658932580949384,0.16883349694822655,0.022701960895216255,0.004902203287662705,0.1712670973452834,0.1694737291391011,0.004902203287662705,0.006995374252522507,0.039747271288714324,0.007472739643483225,0.17420054935738755,0.16929644808743172,134.06,40.77
